key,path,name,category,known_path,width,height,original_width,original_height,scale_x,scale_y,bytes,sha256,source,source_url,source_path,source_kind,alpha_min,alpha_max,original_alpha_min,original_alpha_max,alpha_mae,quality_review,manual_override,source_bytes_unchanged,collection_group
00000000972ffb63534c0c7d,Assets/Existing/Text/Main_Text.png,Main_Text,Text,Text/Main_Text.png,1024,1024,256,256,4.0,4.0,203831,b226fafd7bbd56fd901e3758f991fb258fb2b13a6993cd99ec597680684753ad,sonofugly_existing,https://github.com/SonofUgly/VCS-Texture-Pack,Text/Main_Text.png,existing_hd_preserved,0,255,,,,Existing installed HD copied unchanged; no new visual quality verdict,,True,existing
00000000e099d825e2635360,Assets/Vehicles/vcpoldecals128__e099d825e2635360.png,vcpoldecals128,Vehicles,,512,512,128,128,4.0,4.0,151694,33827dd722fb28d1167ba29bd0b7d27e76ebe5f132dad6f28b3ca01fdafcfaaa,efonte,https://forums.ppsspp.org/showthread.php?tid=26729,ULES00502/ai_upscaled/texts/00000000e099d82579f1a784.png,ai_upscale,0,255,0,253,7.2899169921875,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
0000000079b86723aa6efa43,Assets/World/aascaff64__79b86723aa6efa43.png,aascaff64,World,,256,256,64,64,4.0,4.0,71473,f37e70b7e3b674a886a12e418e8bf1ccdd516042f3d08427c07bc956c6eb56dd,efonte,https://forums.ppsspp.org/showthread.php?tid=26729,ULES00502/ai_upscaled/others/64_64/0000000079b867230055cf52.png,ai_upscale,0,255,1,255,6.127197265625,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000da5676e79403a79c,Assets/World/binend__da5676e79403a79c.png,binend,World,,128,128,32,32,4.0,4.0,28534,ac8504bdc582926bc741a0ac154e0cdb9efba11ef857408f968e10929179eca9,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/dyn_trash/binend.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000b01d5c2027fa004b,Assets/World/binhandle__b01d5c2027fa004b.png,binhandle,World,,128,64,32,16,4.0,4.0,12156,51f4bd18ac10f8607288cb7b0f2a92b9c54545e03eb05b1984946fd0b323f89d,efonte,https://forums.ppsspp.org/showthread.php?tid=26729,ULES00502/ai_upscaled/others/32_16/00000000b01d5c20d8187239.png,ai_upscale,0,255,0,255,7.119140625,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
0000000056a087e8d9a71a08,Assets/World/car1_128__56a087e8d9a71a08.png,car1_128,World,,128,128,32,32,4.0,4.0,29476,f0ea8942c4677277b78e0861d515c2f5b74370c3ebf4435da64f81b07d61a30b,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/carwreck/car1_128.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000a50143664d6fb19e,Assets/World/cardboxes_128__a50143664d6fb19e.png,cardboxes_128,World,,128,128,64,64,2.0,2.0,28114,087483ffe222d7eda81de9a685058b2b0feb676542da7ad8e61256a391852178,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/boxes/cardboxes_128.png,pc_original,255,255,254,255,0.244384765625,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000bf3b1d4a1d5c5961,Assets/World/crackedglassa_sl__bf3b1d4a1d5c5961.png,crackedglassa_sl,World,,256,256,64,64,4.0,4.0,80274,1d9d01bc315063282de455f0af2584935c0370508753913e2a560795cbd0fe38,efonte,https://forums.ppsspp.org/showthread.php?tid=26729,ULES00502/ai_upscaled/others/64_64/00000000bf3b1d4afae40ff3.png,ai_upscale,0,255,53,223,4.234130859375,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000176dc897a5f90f54,Assets/World/cratec__176dc897a5f90f54.png,cratec,World,,128,128,64,64,2.0,2.0,36587,cc4b1f2d4023114b832f3d16851084e9dba64582effdc709fad4a3145521ccb8,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/crate/cratec.png,pc_original,255,255,254,255,0.039306640625,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
000000008764f3a8b74fad2f,Assets/World/dinerseat01_64__8764f3a8b74fad2f.png,dinerseat01_64,World,,64,64,32,32,2.0,2.0,6389,7961a4eb8eac1bfcc45260af4fbbfe2acce857cf3a4460813ac141d411a132b6,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/dts_shops/dinerseat01_64.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
0000000058e38dce1d822580,Assets/World/dirtywhite__58e38dce1d822580.png,dirtywhite,World,,64,64,32,32,2.0,2.0,6291,16e6c53c0413fb0faed54551f300882700c586850def5172c495e87ae720a617,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/ap_carpark3/dirtywhite.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
000000006ceb5b68d8aea4e6,Assets/World/fencekb_64h__6ceb5b68d8aea4e6.png,fencekb_64h,World,,128,128,32,32,4.0,4.0,22905,4ae5b013f835f39bba818ef5d5679bf67fa96a1249dabbad6b7acb6edf2e2129,efonte,https://forums.ppsspp.org/showthread.php?tid=26729,ULES00502/ai_upscaled/others/32_32/000000006ceb5b68df085100.png,ai_upscale,0,255,0,255,6.8798828125,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
000000002272388bb289a05f,Assets/World/firehydrant_yell__2272388bb289a05f.png,firehydrant_yell,World,,128,128,32,32,4.0,4.0,30391,7cc6a9c2ad2a1d1353d22dbb26343f2eb2e23d1e9abfc069bebe205f36fcd649,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/dynhydrent/firehydrant_yell.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000d2e3949549139e28,Assets/World/fusebox1_128__d2e3949549139e28.png,fusebox1_128,World,,128,128,32,32,4.0,4.0,25531,debb331a3fcb29bc20394bacbe56c6760fd856c2748a30b459d06c1248e91135,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/bakstgstuff/fusebox1_128.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000f431c58e5d345a7a,Assets/World/gararge1__f431c58e5d345a7a.png,gararge1,World,,128,128,64,64,2.0,2.0,17245,dc085a939ca0345eb3e09668b012e4d231432154f1d210a4b48b57e0964ebc5e,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/docks/gararge1.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
0000000008774d412f3f515b,Assets/World/gatelock1_128__08774d412f3f515b.png,gatelock1_128,World,,128,128,16,16,8.0,8.0,32455,8981234095ccb3cc1b8455eb1d5829650a0e955169a961b8ce624955225e5a2d,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/washmarina/gatelock1_128.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000731d77aff1745cdd,Assets/World/gd_coke__731d77aff1745cdd.png,gd_coke,World,,256,256,64,64,4.0,4.0,128449,0c5665f8edbf06962e7b0ce4fa925afbc08d60d5148379efce9dfb1fdac68251,efonte,https://forums.ppsspp.org/showthread.php?tid=26729,ULES00502/ai_upscaled/others/64_64/00000000731d77af92de4460.png,ai_upscale,0,249,0,245,5.296142578125,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000df1153d809ff82db,Assets/World/gd_palmplant__df1153d809ff82db.png,gd_palmplant,World,,256,256,64,64,4.0,4.0,99067,b8be47c4a2d1ce7d413d1ed3625df8bf4d1c120c9653fba16e3854608333fb77,efonte,https://forums.ppsspp.org/showthread.php?tid=26729,ULES00502/ai_upscaled/foliages/00000000df1153d8faa2134e.png,ai_upscale,0,255,1,240,3.26513671875,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
0000000060a8521d88950bae,Assets/World/gold128__60a8521d88950bae.png,gold128,World,,64,64,32,32,2.0,2.0,6673,ec3b0804e98e091a9b2c47ccec06aa310d3fa4b75cb67258068a31fa37d828d9,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/bb_barroom/gold128.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000f1d7d1e4aaae8223,Assets/World/golf_railings__f1d7d1e4aaae8223.png,golf_railings,World,,256,256,64,64,4.0,4.0,110411,a4ed7631353d8205490b863b02a6b8f400d37f3a19ce4cdcdb2a0dd134aa230c,efonte,https://forums.ppsspp.org/showthread.php?tid=26729,ULES00502/ai_upscaled/others/64_64/00000000f1d7d1e458c7739f.png,ai_upscale,0,255,0,250,5.8984375,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000f78c723c72171be5,Assets/World/iron__f78c723c72171be5.png,iron,World,,128,128,64,64,2.0,2.0,28563,80676bee3a8446f3b6ec72c38fe7644258535ad50616d03b5a4bba71f8603af7,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/billbrd/iron.png,pc_original,255,255,254,255,0.254150390625,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
000000006bedd19ec2988b68,Assets/World/lampost_16clr__6bedd19ec2988b68.png,lampost_16clr,World,,128,128,64,64,2.0,2.0,27923,8dc0d5af68da43ac58c42213abbf1cb163d39fb176cab782bb5f12f7f04657ba,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/boathouse/lampost_16clr.png,pc_original,255,255,254,255,0.4990234375,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
0000000062da14877deb7193,Assets/World/lamppost__62da14877deb7193.png,lamppost,World,,64,64,32,32,2.0,2.0,7432,7d5e092d60aa24198ee9d120c6cbb0316772327e1dc761766688f99c0513cd7e,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/mitraffic/lamppost.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000f2c547105e22bafa,Assets/World/lod_bigbrick__f2c547105e22bafa.png,lod_bigbrick,World,,32,32,16,16,2.0,2.0,2630,865b60a9ef3598c89f87005fd440a08ecbaa0d05e4182fc022b76d02994aa458,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/nbeach_lod/lod_bigbrick.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
0000000065be551312a047a3,Assets/World/man_stucco_white2_256__65be551312a047a3.png,man_stucco_white2_256,World,,128,128,64,64,2.0,2.0,26944,c33af8907dcc8034647021158923cac1e0c3a4d8e46b25ea47a46697c0f8b0c1,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/mansion_new/man_stucco_white2_256.png,pc_original,255,255,254,255,0.37646484375,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000bd3e66034f6a71a7,Assets/World/metalic128__bd3e66034f6a71a7.png,metalic128,World,,128,128,32,32,4.0,4.0,23833,489e1fd771fa2aa1563f2edf99fdc3df65b01805a355c1c2bad5631b55eda46d,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/starwaterfrnt01/metalic128.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
0000000092b2fe9791517f48,Assets/World/metpat64__92b2fe9791517f48.png,metpat64,World,,64,64,32,32,2.0,2.0,10588,4e6318e529cb2a14d281d9f42da851183aa0f5aacd5a103f15b00e66f49e7c28,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/ambulan/metpat64.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
000000008fe4dd055ab2dce6,Assets/World/metpat_64__8fe4dd055ab2dce6.png,metpat_64,World,,64,64,32,32,2.0,2.0,9486,2890037d0f12f8b52752a14a0511db2d736c2026526004d4120254fd731396f5,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/crate/metpat_64.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
0000000056f627660e22195d,Assets/World/newall15b_128__56f627660e22195d.png,newall15b_128,World,,128,128,64,64,2.0,2.0,20672,b3aa39b56042e7f825877330237d2aa2550fbc217b44b83d59caf58bf867f5ec,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/crate/newall15b_128.png,pc_original,255,255,254,255,0.013916015625,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000591fa3cdcaa71015,Assets/World/news_128__591fa3cdcaa71015.png,news_128,World,,128,128,32,32,4.0,4.0,28285,b2bdf08c4a7db1a9fc1a698b269972a06ad8da0dc506c52a9b15a9a88e3172ce,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/dynnewstnd2/news_128.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
0000000093149a0c91da4179,Assets/World/petrolpumpbase_256__93149a0c91da4179.png,petrolpumpbase_256,World,,256,256,64,64,4.0,4.0,124602,4b11fe80c99d60cf51e67870b5c01bcdf672173bf2f1e4166d078b77182f8ebc,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/wshxrefpump/petrolpumpbase_256.png,pc_original,255,255,254,255,0.110595703125,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
0000000060752f9ee6e56040,Assets/World/petrolpumptop_128__60752f9ee6e56040.png,petrolpumptop_128,World,,128,128,32,32,4.0,4.0,20909,d7a52a0bf2b5decf92cd399204d0dade62a0b9dbdb9dedd73f5c51f5eb2974de,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/wshxrefpump/petrolpumptop_128.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
0000000078604d44ef921f40,Assets/World/planks01__78604d44ef921f40.png,planks01,World,,128,128,64,64,2.0,2.0,27917,c5fa7d7457b1dfb873ae4c86079ad66048c4d0d463c5ac8257fffc8ac8e48455,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/chairsnstufh/planks01.png,pc_original,255,255,254,255,0.2109375,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000da102db59c8ac363,Assets/World/plasticdrum1_128__da102db59c8ac363.png,plasticdrum1_128,World,,64,128,16,32,4.0,4.0,14426,3195381d0f4a601cd84c77ea9dceba9ae3d707f7383753c8fdbe7d1e4e8dcf14,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/landjump/plasticdrum1_128.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
000000005943331342188ff8,Assets/World/pumpdial__5943331342188ff8.png,pumpdial,World,,128,128,32,32,4.0,4.0,30276,1659ccc4a6722fb5c702c2e8af2c282588a13f0e332c0421ccbdfa1d7d3b784c,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/petrol/pumpdial.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000f80b0d9afe40c432,Assets/World/redparkmeter__f80b0d9afe40c432.png,redparkmeter,World,,64,64,32,32,2.0,2.0,8465,13a949da7a1f9ff97b0f6467a0d6c3cbc3e626efb4c8c6f6821c9127a3788eb9,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/signs/redparkmeter.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
000000007c900b40dc129944,Assets/World/redwhite_stripe__7c900b40dc129944.png,redwhite_stripe,World,,64,64,32,32,2.0,2.0,6974,356b89a64a1c8ef72a522e03821803c55bd1d1cb3682a5811bf09bccb65c40a9,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/ap_build4/redwhite_stripe.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000033987296ae22849,Assets/World/safety_deposit_256__033987296ae22849.png,safety_deposit_256,World,,256,256,64,64,4.0,4.0,130566,3dd0f106c73799d44c80f0a60d30f9d686955f3a5024bddeeaef5fda9084bfda,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/hi_cutbnkvault/safety_deposit_256.png,pc_original,255,255,254,255,0.142578125,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000ea195f62c1d42c56,Assets/World/starislandgate2__ea195f62c1d42c56.png,starislandgate2,World,,256,256,64,64,4.0,4.0,120404,577f5ee3765817f5d086d304ac9523e403190bc078fcec623202f02074e8cf4e,efonte,https://forums.ppsspp.org/showthread.php?tid=26729,ULES00502/ai_upscaled/others/64_64/00000000ea195f627dbe7f20.png,ai_upscale,0,255,0,250,7.60791015625,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
000000006f427a6e30bc9338,Assets/World/vent_64__6f427a6e30bc9338.png,vent_64,World,,64,64,32,32,2.0,2.0,6304,d95b87536fb14e548717a4e8a4b8dd6787461bf0e742b9bc958a61e845ca74fb,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/airporterminal/vent_64.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
0000000055f0a613881a369b,Assets/World/was_scrpyd_barbwire__55f0a613881a369b.png,was_scrpyd_barbwire,World,World/barbedwire.png,256,256,64,64,4.0,4.0,42716,2be1030dae9bc874c74d587b1b22661817b62f6b2e929a19bfea0387eb0f29a4,efonte,https://forums.ppsspp.org/showthread.php?tid=26729,ULES00502/ai_upscaled/others/64_64/0000000055f0a613d65e6abf.png,ai_upscale,0,255,0,253,3.227783203125,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
000000009bcfb690c5072fcc,Assets/World/wood02__9bcfb690c5072fcc.png,wood02,World,,64,64,32,32,2.0,2.0,7405,4fd4f3d2fde7980227556b6deff817e67f3f486128e2871dbcd31a9a8a653ac9,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/canopy/wood02.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
0000000044776cd68d8b4f1b,Assets/World/yellowmetal__44776cd68d8b4f1b.png,yellowmetal,World,,64,64,32,32,2.0,2.0,9122,07efe5d05b2141b8d993d9f1fbb898dc1a3a464674cef0ac48c31c695771c040,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/crate/yellowmetal.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000459d3f5fb9b6cd2a,Assets/World/yellowrust_64__459d3f5fb9b6cd2a.png,yellowrust_64,World,,64,64,32,32,2.0,2.0,9089,53e31104f8afd317688aa470b0cc908e6d6de12bb1773dceed5f37bdfa2e6864,asi_factory,https://github.com/ASI-Factory/GTA-VCS-Texture-Pack-PSP,source/FromPC/buoy/yellowrust_64.png,pc_original,255,255,255,255,0.0,Numerical RGBA checks + side-by-side visual comparison with filtered original,,True,new_selection
00000000fc7c45920a1b0ccc,Assets/World/AI/00000000fc7c45922e82dee0.png,Tree_5,World,World/Vegetation/Tree_5.png,128,256,32,64,4.0,4.0,41666,c476f5a00bf1bb457cf57b42746688d97bddf40e0073fdedfa772a2dc6bf452f,efonte,https://forums.ppsspp.org/showthread.php?tid=26729,ULES00502/ai_upscaled/others/32_64/00000000fc7c45922e82dee0.png,ai_upscale,0,255,0,254,5.396,Exact US original RGBA match; alpha checks passed; Sharper visible detail; recognizable layout and acceptable visible alpha mask in static comparison; static review only,,True,additional
00000000e33b692972000cbf,Assets/World/AI/00000000e33b692971d9171b.png,00000000e33b692972000cbf,World,,128,128,32,32,4.0,4.0,21608,879fe84c1ddfc6f636e0c5605c30407ab14ade3b7479be5c0ddee9fc6e7c46cf,efonte,https://forums.ppsspp.org/showthread.php?tid=26729,ULES00502/ai_upscaled/others/32_32/00000000e33b692971d9171b.png,ai_upscale,103,255,132,247,3.0657,Exact US original RGBA match; alpha checks passed; Sharper visible detail; recognizable layout and acceptable visible alpha mask in static comparison; static review only,,True,additional
